1070,201
1022,225
876,136
221,23
691,381
1038,178
924,607
1271,135
194,70
59,490
772,354
159,326
716,132
1168,93
1274,94
884,373
249,603
297,152
347,356
439,480
518,472
588,327
1200,271
785,378
471,315
313,697
1271,89
1018,669
495,579
976,44
238,316
1133,84
851,18
590,73
509,623
459,472
1171,410
172,153
793,421
1073,609
501,93
628,426
326,299
1172,354
250,81
798,393
906,89
865,189
1227,628
44,382
625,319
906,49
305,122
175,577
391,299
811,119
304,448
488,313
1115,681
561,643
877,102
552,613
494,504
192,202
1258,452
40,70
1186,504
806,663
1225,285
630,360
280,210
690,604
1055,89
1211,342
647,224
943,196
268,210
1002,416
624,445
854,406
407,288
1189,77
724,260
655,444
783,313
1126,587
1082,430
172,414
736,261
817,411
816,114
160,515
563,466
1260,3
537,632
581,500
1208,32
922,344
620,414
689,452
622,121
1040,679
959,296
957,485
346,438
745,355
574,356
812,51
364,408
466,486
862,636
554,589
277,222
363,650
1277,247
762,319
834,638
90,357
831,354
538,386
192,673
83,148
1220,166
51,9
63,366
1054,186
30,403
402,201
126,162
1278,181
1174,133
529,541
327,169
485,335
942,372
149,297
343,535
353,289
493,704
165,254
1098,75
825,454
1242,509
1194,349
811,539
788,168
71,47
1241,634
77,302
435,321
313,406
239,292
117,372
392,202
1059,71
298,437
396,361
697,159
564,442
1066,30
867,469
480,215
1266,408
178,350
300,479
785,77
356,609
101,516
455,613
496,420
129,1
1271,580
514,667
1258,442
935,660
135,89
1115,479
478,576
83,224
758,351
503,658
443,653
1121,506
383,107
214,512
493,629
1144,497
505,402
884,378
916,280
898,512
611,74
1117,625
232,285
846,458
1206,190
1135,564
1095,48
430,596
804,621
453,684
696,52
191,404
43,264
904,314
771,151
296,658
826,306
1065,239
916,512
885,367
192,60
440,552
713,566
1006,546
737,266
89,56
613,170
891,327
824,138
793,91
846,132
1157,625
1106,527
153,8
451,177
475,513
215,573
583,499
188,519
6,440
130,567
825,201
539,428
172,681
1116,186
201,691
477,317
1231,150
1003,174
387,635
380,378
280,185
1078,558
29,307
40,497
634,49
727,244
886,485
904,594
1238,647
386,94
978,26
307,711
636,699
686,268
480,243
262,371
409,42
79,71
309,590
11,477
1027,436
1229,77
583,603
670,426
1265,188
932,10
26,191
754,576
1152,682
93,445
297,599
58,198
1064,617
203,716
310,662
256,689
111,711
438,22
530,411
1157,234
1166,82
871,237
394,503
806,120
714,221
959,488
514,550
284,622
954,287
709,378
1132,307
291,525
1211,719
731,115
174,656
1237,183
327,696
254,371
924,75
969,206
1020,320
211,594
21,449
1206,360
1146,609
848,379
1014,279
828,492
621,308
332,108
486,288
525,497
617,224
1097,74
306,576
138,79
102,73
317,389
61,279
1066,698
272,334
48,574
828,115
807,28
817,218
1262,18
570,435
328,400
478,294
51,13
165,529
472,313
581,515
760,277
995,108
1037,201
307,381
989,387
929,441
1142,546
945,272
972,120
998,630
1081,123
857,252
592,112
800,581
1061,182
314,30
65,90
678,19
250,409
1134,370
193,26
888,414
1118,9
437,627
931,409
1060,268
93,202
1219,247
1214,134
1065,330
881,247
10,3
714,79
826,207
110,189
560,363
695,440
819,397
218,648
379,320
180,245
173,233
1142,247
994,194
583,447
1149,353
781,83
916,585
295,647
911,539
1246,346
1045,629
715,574
476,479
278,299
84,319
722,330
894,396
63,41
75,342
440,90
543,109
680,510
271,230
894,94
50,304
780,503
113,147
568,562
1220,625
273,485
381,272
435,549
734,161
103,104
900,591
1163,58
172,331
911,237
1158,454
886,475
496,287
159,464
284,332
938,68
633,284
395,273
828,477
380,152
923,639
710,278
632,708
188,292
1006,569
60,615
913,694
1129,666
1212,714
509,338
124,299
186,397
246,333
40,388
1083,434
916,273
147,523
724,649
287,718
1008,438
432,501
790,482
339,550
1230,414
720,96
863,103
980,229
943,315
794,167
1238,317
36,447
688,152
117,55
609,488
102,42
720,76
464,713
637,552
435,44
1260,253
271,6
554,87
1225,591
379,680
345,2
889,623
377,543
1061,16
1218,143
1164,260
352,409
939,568
915,56
1041,64
727,56
1225,147
939,685
644,174
1076,107
0,621
431,488
1229,408
692,273
628,538
1045,206
1275,200
1196,309
1105,599
571,382
55,88
481,68
855,490
1031,424
561,644
40,376
392,372
980,328
145,704
671,148
286,321
931,535
1104,521
292,435
1080,547
1237,661
738,535
234,400
998,386
220,164
161,300
1088,603
136,690
688,574
1006,138
240,363
941,33
1279,497
483,358
968,646
214,545
590,640
664,228
1085,312
209,451
151,356
848,545
1066,416
162,287
269,447
1052,127
291,431
266,255
1052,531
185,486
230,11
579,170
714,356
956,22
464,601
625,13
259,171
600,275
624,716
732,651
907,544
586,176
1178,431
7,215
148,0
953,469
137,620
280,467
306,557
278,361
1027,623
70,271
296,471
844,311
392,380
41,234
466,472
967,559
241,274
816,313
807,261
292,299
289,57
1167,394
11,416
661,442
665,531
1131,421
623,501
843,93
24,344
801,357
263,246
360,131
1184,598
1243,499
384,718
1102,60
881,617
223,648
390,469
860,442
755,93
70,449
263,504
91,312
139,669
516,478
639,442
46,94
722,234
888,277
1081,95
148,496
954,700
480,474
215,693
262,330
654,576
371,500
390,205
1021,685
722,667
1272,131
688,363
816,11
1153,336
28,322
797,45
1172,145
804,63
486,406
197,203
559,292
185,319
1014,430
460,355
520,67
1143,641
647,322
871,702
960,484
212,53
854,684
940,306
161,590
876,216
738,154
640,4
57,620
1175,579
426,257
1065,132
957,345
483,212
865,63
826,634
979,252
439,293
58,604
477,510
384,361
972,680
195,273
689,177
1109,342
341,27
753,70
702,479
1055,429
750,426
346,292
61,122
936,672
949,477
945,683
549,15
857,534
1065,455
784,404
465,107
1227,347
422,226
929,120
546,432
1164,510
166,274
937,41
240,240
689,295
1050,508
267,172
436,79
501,439
1150,398
719,582
952,346
1151,216
1152,495
310,374
578,99
1170,6
860,598
101,719
122,85
439,422
326,39
970,222
254,449
46,21
135,19
925,563
372,326
443,270
792,143
60,239
1161,221
8,23
240,256
76,483
1046,342
323,49
335,83
950,99
123,457
428,221
171,211
273,46
1116,580
1074,194
538,174
1032,641
1085,476
612,222
605,388
694,319
1224,547
328,338
216,481
38,67
941,288
217,665
1063,410
91,523
352,95
1099,13
294,122
668,509
1065,120
1106,197
1151,216
225,209
594,143
516,639
300,436
918,130
351,274
1051,402
126,243
35,101
159,331
169,512
1165,113
479,648
1148,249
398,304
550,234
359,538
869,419
301,446
926,657
115,388
556,364
583,269
29,648
678,31
57,58
239,251
583,222
1031,591
1007,480
246,518
1114,528
3,58
790,158
596,100
287,652
1064,143
1090,500
1116,396
331,126
25,611
101,453
199,667
565,17
1099,670
547,135
1256,181
492,1
906,534
657,109
1170,220
284,516
627,57
866,445
635,44
853,537
584,151
447,295
1069,567
920,433
976,661
843,322
467,103
318,101
818,32
778,428
871,606
1176,20
238,173
551,516
793,515
245,110
111,605
1248,704
1268,156
461,75
988,63
267,436
786,507
1101,81
1036,80
242,467
744,38
393,43
739,275
135,337
1147,311
0,323
611,408
305,698
1165,202
1096,336
319,702
1182,602
259,608
3,367
197,39
1132,184
1061,571
626,578
89,431
665,650
110,556
1107,716
1001,467
1273,130
270,665
721,618
10,167
308,698
861,523
440,340
1187,303
252,286
1229,494
317,363
355,272
1171,268
57,524
1018,363
346,247
440,642
1147,229
509,210
1143,536
1179,273
966,486
264,621
457,633
384,396
26,430
1113,293
944,611
1044,404
1239,538
1181,248
128,513
692,327
844,325
1001,346
799,10
35,95
941,241
724,496
688,111
92,284
1268,251
275,524
1116,209
160,548
1139,14
815,60
439,500
207,81
564,703
1082,688
1123,562
184,266
99,54
407,560
750,161
501,548
601,501
49,647
252,630
618,274
533,8
1233,208
329,295
667,63
296,217
1106,304
800,647
1106,691
363,467
1000,504
45,535
861,606
777,390
722,37
1005,484
1107,515
932,172
263,412
1043,526
425,652
167,678
1230,265
921,337
654,274
24,72
590,674
623,541
845,462
358,292
386,538
1256,648
560,693
1045,223
1051,643
605,64
803,702
836,76
66,670
942,146
150,624
610,661
69,220
654,429
593,491
672,108
155,699
461,309
840,353
1256,146
718,71
256,392
1178,300
358,393
52,0
67,43
836,573
1277,325
907,460
1016,89
1092,686
284,678
732,260
1203,377
800,253
730,572
1086,525
961,70
794,104
343,470
341,419
246,86
644,245
1200,401
683,501
688,91
1018,87
24,344
585,500
823,617
885,38
1251,470
536,45
240,180
895,138
902,574
255,294
522,507
248,248
1005,370
459,247
142,17
314,708
663,326
833,449
14,539
390,409
1125,40
252,296
844,591
775,210
1042,666
497,576
662,547
475,345
680,125
948,705
1212,574
239,120
900,201
222,478
209,484
148,439
939,204
557,484
541,6
550,509
653,293
837,557
1273,343
38,450
367,272
285,143
889,137
1178,64
795,39
652,306
13,6
422,101
667,106
124,88
148,507
409,223
263,91
689,291
388,123
1262,373
190,435
1082,521
787,97
776,114
402,565
233,69
915,29
397,101
944,555
624,338
366,41
184,652
1108,596
1279,310
619,294
784,463
412,634
1154,412
298,325
67,162
1278,615
731,134
519,151
548,454
816,451
181,107
208,208
522,591
403,513
458,91
1270,273
1033,264
621,677
1215,346
304,558
964,212
633,533
1264,363
176,440
217,668
930,584
1221,624
870,540
540,521
1013,201
632,286
1006,378
293,244
522,453
87,417
805,543
236,339
1164,712
1269,287
134,540
619,125
651,419
725,294
964,175
908,509
965,306
374,109
845,298
986,94
1053,406
470,226
152,348
433,121
726,310
1236,171
128,391
496,65
604,101
1277,485
1029,417
868,447
1200,564
434,652
1069,626
365,89
690,26
958,446
998,139
659,406
242,470
1201,108
294,404
1047,2
435,476
679,709
681,284
682,463
840,233
1113,464
1016,247
728,471
1042,126
1164,244
1210,138
466,214
416,517
831,6
1122,391
940,77
713,416
1080,453
1204,153
564,85
466,139
1231,673
471,390
746,291
1240,251
775,651
461,35
222,312
39,94
1121,475
1159,96
604,708
50,78
509,473
785,546
1208,451
583,584
1261,203
98,217
1198,30
331,594
204,179
735,23
524,472
1030,47
4,304
170,643
437,260
205,35
84,673
299,374
806,231
415,159
377,535
907,517
776,83
1267,490
278,713
769,581
648,526
977,596
1082,581
44,393
622,102
1,569
25,313
468,408
53,364
856,485
229,566
211,375
1184,140
1136,685
972,609
1035,261
1162,146
94,416
913,371
904,347
1254,475
1071,445
1105,566
603,439
1080,331
59,345
72,287
696,501
1023,186
917,32
458,223
94,148
455,257
813,215
951,477
104,363
233,145
1134,165
19,57
245,224
308,374
869,73
1177,325
609,264
245,245
185,287
880,414
231,575
549,300
10,15
589,198
493,601
437,555
382,378
439,650
1108,615
816,295
654,360
44,221
911,660
1085,304
1108,276
360,505
601,180
434,0
762,205
776,14
1092,263
569,78
516,458
63,466
395,545
712,590
656,525
1132,489
1229,264
349,408
1236,333
695,36
941,179
1231,594
95,623
264,133
884,108
414,686
251,151
1027,40
1069,669
1028,167
303,559
470,538
1249,719
1230,231
691,430
2,678
486,184
173,475
96,533
1141,667
363,123
3,407
114,676
155,10
682,714
1127,4
799,478
309,367
1142,171
1114,250
719,655
1055,426
1035,678
248,385
143,222
604,535
846,234
392,350
1151,250
13,436
1007,602
837,505
76,567
1053,289
1039,554
197,233
4,419
733,199
103,630
975,134
981,621
968,156
267,491
907,405
120,588
1075,292
71,318
340,475
865,371
1191,107
824,664
170,56
256,14
271,544
1035,332
1015,552
146,222
796,0
804,710
559,147
359,630
621,22
1145,675
387,601
1168,22
105,637
239,212
675,710
601,183
475,685
396,94
1098,577
522,94
435,32
194,291
1053,655
1222,523
904,673
294,658
265,626
408,308
1207,363
601,447
1194,437
1258,435
1088,622
1,558
881,277
9,445
183,65
3,380
1162,19
630,22
1001,330
1131,712
1210,308
782,40
25,201
433,657
702,418
1124,420
485,538
67,318
1234,461
718,237
60,292
135,449
374,553
496,676
506,91
445,447
1179,553
1249,81
775,515
370,589
196,551
810,37
802,383
364,190
453,306
557,585
1185,549
66,97
308,350
962,271
982,141
1036,122
181,418
806,354
1257,477
716,190
428,453
869,452
589,361
407,475
1031,200
506,418
1058,490
396,313
42,129
72,411
49,325
542,155
806,43
794,631
1101,489
593,228
1234,644
348,249
581,151
1248,547
111,455
687,233
701,654
877,592
725,190
156,602
1158,187
1074,82
119,170
1134,60
98,461
1252,232
1190,310
780,404
828,471
1185,73
733,186
598,275
580,115
45,559
270,428
468,438
642,619
1247,590
1072,398
716,473
696,427
745,194
138,279
257,77
707,506
754,409
370,708
937,337
706,70
295,330
1161,519
372,520
685,657
46,677
1191,505
669,515
567,632
433,307
759,431
616,507
534,550
362,413
256,454
643,454
1036,412
468,330
670,297
298,683
857,220
1025,41
791,497
275,35
861,342
305,151
225,152
876,443
934,511
795,364
961,166
639,345
934,76
282,576
583,306
451,554
201,137
174,206
1267,135
878,326
695,453
1001,225
92,422
1225,401
1253,35
212,295
835,341
227,471
214,450
1248,139
616,366
1121,303
929,208
988,63
1142,61
1156,244
925,503
1046,58
1146,315
934,612
849,252
416,670
1189,301
200,390
516,323
217,379
1100,493
757,118
908,312
424,241
122,243
393,406
557,196
804,101
1140,160
426,599
702,659
645,360
257,314
1151,178
598,378
1170,453
880,547
756,595
555,269
767,452
907,29
791,386
1161,379
346,194
520,564
1111,369
230,504
640,557
295,307
826,589
901,657
456,191
639,61
335,415
1088,589
67,614
1078,546
1137,400
79,603
202,382
801,173
411,347
813,352
203,231
906,187
753,506
770,374
496,276
155,420
683,694
536,527
801,718
674,71
1038,292
595,460
1153,460
695,95
1199,47
690,229
341,407
375,355
397,347
1095,61
778,449
988,6
471,140
309,639
956,155
1120,396
354,146
671,387
502,428
244,582
1063,527
408,105
902,697
1160,227
588,601
890,301
686,48
535,335
643,479
573,478
771,100
637,399
223,354
1196,480
184,400
151,50
1102,544
914,561
1086,340
340,542
872,543
581,636
96,165
476,126
571,539
1059,64
852,317
219,604
577,420
474,218
1121,694
149,45
956,82
683,31
273,135
872,93
1026,15
497,95
281,231
191,354
920,592
913,101
601,468
955,718
535,115
562,519
446,665
257,300
554,471
857,149
459,236
116,550
324,664
962,66
26,537
730,123
445,396
149,211
814,157
411,224
387,76
1114,223
583,592
1065,459
913,355
447,470
41,292
451,665
973,160
145,144
1018,611
139,635
778,302
141,231
181,593
831,605
72,445
1239,666
712,153
513,543
121,489
830,578
734,476
1003,27
343,276
1195,641
760,662
638,704
22,373
593,243
1089,680
1037,532
528,389
386,367
83,674
1213,144
1173,73
319,207
722,548
1220,99
154,20
487,233
1156,319
750,370
742,410
670,72
363,480
153,610
239,691
841,681
367,357
188,693
921,458
574,271
923,525
919,414
635,482
517,274
790,432
549,365
355,153
448,396
826,541
383,369
1071,37
292,121
644,496
680,700
1103,410
534,461
69,100
659,694
108,485
73,643
311,13
838,332
1040,386
130,448
124,679
1135,484
344,129
88,379
402,341
1242,537
501,173
905,636
329,395
1153,283
24,347
83,92
468,558
72,93
774,621
853,203
359,387
1160,128
1136,166
1002,280
278,77
507,198
203,689
17,222
467,141
440,632
71,57
831,378
458,465
576,379
40,558
699,597
123,140
997,274
1164,158
609,9
578,367
1004,123
241,109
230,681
829,668
333,44
8,516
764,490
442,435
994,147
1176,291
1269,318
926,0
625,689
1166,90
1213,465
104,646
484,36
382,565
587,234
976,285
392,124
534,634
746,423
531,417
579,548
371,689
493,704
1146,563
0,712
821,713
180,641
426,473
215,134
1233,6
27,284
194,355
1179,163
642,364
949,81
101,322
1245,443
453,362
1121,16
546,480
1179,210
93,193
1069,228
233,341
791,283
562,47
915,502
889,29
140,348
408,328
622,532
1263,208
979,9
964,1
333,131
1260,652
536,715
905,295
764,226
244,503
824,121
160,327
91,571
771,524
628,107
260,170
745,392
1133,642
372,215
64,425
155,458
145,666
489,262
173,514
1244,154
762,712
1077,62
237,239
725,669
733,217
743,236
575,695
599,323
1065,357
510,316
611,81
263,672
656,466
1076,646
1071,306
1194,459
820,122
1231,317
535,125
166,698
237,0
432,166
308,427
1057,492
843,573
1185,559
1186,647
81,30
712,39
805,457
309,49
737,83
218,266
822,95
472,487
1153,402
709,178
1214,452
1059,268
515,388
868,140
706,40
247,578
1188,464
91,717
382,538
40,39
87,679
591,281
486,584
902,662
309,398
286,424
1116,397
1231,418
106,249
835,219
1152,493
599,348
1091,492
459,186
365,265
893,372
1077,212
398,245
976,199
1062,556
1268,494
412,634
162,180
736,348
266,511
1,500
1141,184
106,671
116,120
604,630
416,478
441,295
51,417
480,362
1210,74
960,394
1250,358
1224,523
1064,283
909,404
192,718
335,645
443,221
642,187
940,152
943,499
150,123
958,616
277,39
966,335
480,395
254,656
991,363
1110,120
1272,380
900,701
166,51
1033,465
1069,248
724,525
759,242
678,133
308,266
847,529
358,493
1064,357
991,492
1275,30
913,447
412,445
711,559
781,203
372,200
1025,287
1005,76
1259,24
424,15
384,364
407,372
469,382
881,184
455,121
464,567
867,24
177,601
346,44
863,574
1141,302
24,488
529,49
1063,54
99,600
1089,354
1080,591
552,521
618,310
1151,523
1004,171
431,716
448,399
1173,93
945,345
349,711
438,654
661,385
365,24
529,181
991,384
1183,562
1065,616
1008,204
33,475
80,612
1108,554
767,128
1050,544
252,471
616,394
1050,672
347,239
791,38
297,278
818,122
1089,230
102,10
742,516
808,181
903,63
1239,18
612,368
940,66
1227,309
537,109
1129,409
485,84
1192,39
1111,257
276,316
482,113
544,315
940,695
95,686
529,199
625,48
311,296
916,375
301,556
405,296
735,451
130,478
1141,627
259,135
1071,525
701,334
787,620
896,526
738,614
318,625
260,487
514,377
1019,207
288,29
1258,119
1275,172
906,195
608,153
921,418
667,587
891,71
456,508
75,5
1224,297
259,278
645,62
453,553
748,226
659,478
1018,452
1245,23
984,48
878,459
211,387
561,102
77,329
49,555
383,451
1265,303
1020,79
1277,45
626,262
537,324
770,581
274,101
243,377
376,56
566,585
253,41
77,608
1115,474
207,572
1211,302
665,292
457,208
818,98
348,519
152,471
406,18
1269,529
1058,14
304,207
451,254
612,411
25,230
1179,298
490,292
17,458
405,225
1107,502
187,493
585,21
823,238
1089,303
954,206
98,207
1096,477
215,479
454,642
1103,192
664,426
1005,23
537,18
749,101
553,583
438,449
1236,234
994,240
857,34
273,145
1082,604
21,331
89,75
252,518
38,432
282,409
533,426
784,495
382,709
1031,203
999,61
1073,23
1166,427
1174,451
942,365
734,300
151,495
149,459
566,655
469,147
782,291
243,28
1017,6
237,363
316,200
1270,414
161,89
92,713
843,578
622,582
238,269
213,318
756,42
486,326
459,208
807,139
78,458
42,393
453,131
331,673
888,277
686,28
1066,683
1041,390
1057,515
153,454
903,101
470,657
293,347
403,628
70,325
243,685
702,487
652,660
1182,12
1229,138
1034,338
1060,306
556,80
439,510
726,221
614,342
1227,122
278,213
772,87
1269,390
405,161
105,46
231,613
1270,613
284,118
560,679
371,603
567,486
581,306
210,529
554,565
630,283
599,1
252,500
1029,252
443,278
543,650
21,586
1245,407
1069,53
1104,315
972,180
527,460
727,470
614,684
1234,427
596,614
1081,276
961,645
319,662
776,420
944,322
449,266
591,577
107,504
1274,530
784,352
84,538
393,594
876,76
616,164
1058,530
713,164
932,665
901,451
76,574
1134,258
962,708
266,325
1257,596
371,183
1145,65
1157,526
1233,68
650,249
635,641
492,556
889,68
61,295
1059,546
301,387
732,530
361,472
331,586
1204,379
1056,13
909,165
695,272
757,367
229,471
947,442
148,312
1139,572
101,237
747,501
728,663
189,602
985,388
148,352
917,655
350,281
972,141
1010,563
1159,719
1231,382
588,312
1228,143
625,335
701,143
33,239
272,320
782,19
350,100
893,337
705,524
934,176
1166,262
203,366
666,436
665,658
1266,378
917,198
824,566
98,701
97,586
414,704
951,430
750,574
1099,197
944,399
17,126
1091,636
1252,469
438,222
1185,418
464,218
1086,127
551,212
424,276
1013,315
1193,630
1238,91
439,318
126,611
252,234
166,119
1091,649
826,239
923,688
203,197
1001,472
1246,341
861,212
382,406
529,553
216,207
175,550
1112,625
501,452
1230,517
655,672
962,590
330,593
1255,90
577,241
1056,565
766,0
1045,12
717,171
169,43
217,144
1031,452
436,715
1051,22
750,316
889,108
117,606
177,174
545,380
765,491
949,225
15,398
1083,280
1154,154
1068,421
12,605
82,264
47,152
193,316
906,669
371,218
342,452
861,500
972,496
1243,257
1165,281
1118,174
233,356
554,608
836,498
708,40
861,355
359,427
1110,468
895,597
1239,261
177,404
112,111
95,60
695,360
760,526
76,690
683,654
226,618
554,383
34,243
344,497
229,592
659,213
195,643
592,345
390,626
1137,350
319,205
103,612
832,665
1275,529
284,2
973,288
68,431
81,646
1123,323
41,191
1021,561
17,490
35,677
433,198
830,165
669,394
33,296
739,451
635,122
56,677
210,648
176,152
215,3
1166,45
743,102
839,699
209,476
1109,509
757,589
1229,654
473,151
772,666
779,209
1192,460
41,524
233,354
61,632
312,435
666,413
528,331
1145,8
285,238
859,391
696,205
1069,570
352,262
947,411
1116,204
135,596
804,543
334,671
133,309
624,261
444,159
427,100
740,529
110,24
1077,273
163,699
879,524
1050,606
458,473
825,224
133,560
999,84
199,560
25,555
847,193
1092,408
449,678
1145,177
1246,631
371,527
844,56
834,644
191,335
148,274
629,583
695,128
268,240
702,508
170,719
1274,687
42,601
1062,248
1270,716
817,558
1207,444
173,412
152,716
1054,619
368,710
604,161
612,71
873,293
754,107
917,105
898,713
11,162
172,243
279,198
367,231
626,592
117,50
780,454
596,159
103,321
638,37
968,580
280,382
715,528
937,340
1256,550
197,475
680,665
373,503
1273,14
287,130
568,591
9,445
226,356
653,397
478,689
13,102
168,471
679,419
806,457
91,442
855,502
1048,389
592,574
189,99
789,649
917,9
525,662
312,48
185,304
810,647
76,256
1183,122
621,78
280,132
351,604
111,154
286,127
249,250
200,52
1066,716
735,552
1013,395
374,440
697,16
369,538
59,702
69,327
644,304
145,208
508,690
8,48
839,547
1232,40
427,550
885,546
484,583
257,48
56,122
421,433
413,389
909,391
386,147
295,253
910,560
832,228
79,503
1201,32
841,250
77,432
611,363
508,155
484,473
929,149
416,374
874,678
494,12
1236,375
63,653
90,90
6,109
316,562
1164,82
625,534
1054,508
1013,366
1199,430
807,699
1167,519
743,104
890,263
347,289
1172,236
546,139
60,513
718,550
478,143
7,333
526,579
445,637
1079,331
38,148
293,680
1021,560
895,86
1224,163
789,505
1099,68
890,162
1153,200
532,174
441,262
802,199
838,220
168,363
880,502
911,465
1261,267
588,80
805,669
674,717
776,211
512,87
501,259
750,699
641,257
198,13
155,403
1199,462
624,453
386,405
801,653
434,344
258,515
1226,273
900,593
1153,603
1157,10
1154,300
748,632
328,172
976,564
1144,471
375,156
805,654
684,434
821,491
1196,718
506,266
1021,16
202,29
284,561
1246,41
188,351
603,319
971,40
200,176
13,604
1160,188
1111,266
282,539
0,695
545,648
6,506
537,138
1230,305
943,683
47,68
896,594
148,62
182,167
1189,467
959,106
1252,101
468,95
777,294
908,610
1203,717
1040,596
73,553
214,575
882,673
1271,227
1177,261
329,105
1120,396
110,250
176,457
1263,494
868,213
1097,475
544,375
151,78
248,525
523,98
774,677
278,568
1005,170
621,546
113,25
907,133
1066,237
389,357
58,249
46,52
661,588
169,367
49,271
357,80
721,311
121,206
211,163
1051,375
129,508
1168,429
1258,170
1175,617
56,130
731,282
980,605
331,94
848,193
155,32
1108,50
1124,579
316,228
120,374
282,283
10,277
37,504
320,289
369,594
916,461
984,11
819,621
1220,379
561,499
854,491
243,716
226,219
952,341
661,368
377,66
550,513
1194,226
314,62
168,573
266,511
399,484
351,713
868,152
179,34
327,171
423,150
831,276
628,600
495,672
830,205
1051,544
121,700
621,399
902,22
620,359
1270,297
1235,46
1143,612
1245,596
411,284
25,564
1051,21
657,504
294,106
1011,713
140,370
1097,360
1107,517
177,491
1127,13
528,448
905,632
1143,353
421,381
1113,34
1016,211
822,19
55,369
653,231
784,299
573,103
1252,286
912,386
904,548
65,623
335,106
425,161
337,391
564,8
271,712
1246,188
312,595
1111,532
325,444
433,130
1036,482
843,385
813,314
190,379
138,665
537,278
120,473
450,73
881,466
632,112
1154,230
763,199
103,222
959,291
1197,399
226,505
430,177
81,116
879,463
1213,55
701,31
110,291
475,508
1164,605
833,571
186,180
700,57
571,670
35,296
482,81
1162,499
565,691
907,339
556,233
192,14
941,336
259,161
490,701
106,296
837,82
304,553
779,716
499,642
745,681
1223,392
1091,504
896,516
1023,78
434,435
918,237
1126,196
64,461
1164,240
309,225
900,90
744,164
1246,431
491,213
410,207
774,31
1242,344
669,103
216,21
539,42
878,15
411,325
323,564
853,315
484,547
693,226
1200,698
533,663
128,627
859,246
875,579
133,217
964,154
579,140
468,300
632,280
838,472
839,93
123,598
212,56
839,293
913,229
912,445
318,297
126,209
52,674
427,235
457,553
182,88
195,204
836,685
1253,383
312,495
1184,304
1111,39
968,648
1066,686
760,89
538,238
528,503
593,355
435,53
1206,493
349,230
1246,223
716,467
99,105
793,134
575,347
212,517
117,132
442,250
15,245
673,187
531,166
800,74
929,84
1109,554
703,357
751,556
213,178
333,531
1258,266
259,718
526,557
688,491
36,719
1103,143
656,386
910,360
959,605
471,51
939,78
993,101
481,187
400,173
77,466
1244,606
1129,356
79,342
1037,79
1102,332
791,400
1055,42
437,380
1040,453
221,622
667,158
214,207
965,526
1117,507
553,540
2,423
345,713
734,585
1081,121
670,388
528,104
834,471
214,62
1146,418
1037,329
479,156
316,458
412,118
1185,68
39,274
1084,69
233,641
718,68
649,133
655,64
665,393
1228,330
265,400
392,714
1191,524
126,66
606,223
159,306
163,716
30,448
1194,365
729,687
926,535
404,241
523,328
775,275
11,175
67,523
418,690
594,186
985,384
1079,323
980,420
680,364
543,76
1026,450
722,44
224,176
20,418
698,581
180,75
959,181
1077,580
724,54
1215,151
309,460
980,60
743,17
913,204
359,473
623,323
898,471
1104,95
631,527
388,149
673,295
1058,112
530,94
206,119
621,635
116,564
555,636
20,175
92,652
243,360
641,593
1024,299
981,63
39,365
713,647
671,125
998,712
275,241
1182,79
383,680
1219,347
352,715
140,525
408,112
521,32
1247,323
990,472
105,652
1029,691
106,373
1020,33
504,291
384,522
383,343
909,432
1188,464
703,90
275,695
1185,97
500,716
452,551
631,719
659,224
713,458
1034,26
846,101
628,475
950,50
41,564
238,131
1065,191
588,64
1078,127
947,620
899,549
415,691
1232,390
1038,330
780,361
621,508
788,104
103,242
584,11
134,515
761,141
272,523
926,136
884,76
219,411
1255,243
310,518
389,387
537,2
1127,437
378,568
1191,294
1059,542
825,464
1278,34
709,459
339,6
405,154
265,218
909,339
881,373
1022,202
516,388
722,714
189,150
36,703
380,99
1011,214
1242,577
246,23
138,321
1011,368
256,485
833,710
966,37
54,67
831,329
596,547
535,299
773,88
203,116
897,277
265,511
83,358
1172,562
1164,708
1157,21
609,186
1176,493
583,203
1270,234
60,328
1221,187
761,187
597,498
829,187
843,412
590,515
161,656
496,194
688,40
490,610
426,253
1055,132
33,344
222,101
590,448
732,216
1197,493
410,105
639,428
456,377
1147,635
288,687
689,499
1018,595
815,325
1158,313
146,402
558,248
245,405
1050,404
801,346
1086,412
510,58
939,276
389,157
1013,229
346,378
974,336
579,70
963,280
126,60
39,618
1198,361
494,128
485,666
769,655
170,105
825,433
1169,246
710,364
1062,548
800,59
866,320
548,382
1000,39
547,366
396,306
489,452
1155,69
716,273
410,474
996,414
410,358
847,395
451,81
91,604
973,8
771,212
149,618
222,91
1252,311
279,449
1058,470
903,1
293,673
307,16
314,621
1014,633
1250,155
236,62
873,172
402,695
421,57
325,521
697,204
986,687
1173,240
668,632
368,153
223,410
241,105
1209,679
1102,564
802,167
445,153
1256,245
4,343
627,324
509,279
1098,667
1246,569
407,528
39,464
979,129
737,470
1215,79
396,364
659,258
735,144
548,387
507,215
580,60
1074,317
849,578
990,651
833,1
1057,383
1253,519
885,599
861,373
306,509
1255,486
1049,570
574,539
1246,54
480,614
402,77
41,118
865,583
874,510
997,450
370,424
687,359
1248,360
1084,713
1020,379
196,447
80,678
441,292
627,704
711,315
1015,213
352,193
1066,145
967,568
471,348
99,227
721,87
523,393
1061,9
1154,101
370,213
555,522
183,577
